,NEUT,Pred_NEUT
3936,919.4292,0.005807997671051335
3937,919.5816,-0.16624263054820237
3938,919.7339999999999,-0.15608768409938567
3939,919.8864,-0.2085392628507457
3940,920.0388,-0.2935494976283467
3941,920.1912,-0.2183822911340796
3942,920.3436,-0.2151231006306193
3943,920.4960000000001,-0.2786812015249903
3944,920.6484,-0.2486631814488663
3945,920.8008,-0.21453955917668582
3946,920.9532,-0.18639166580854294
3947,921.1056,-0.20449969765857923
3948,921.258,-0.09705073913399015
3949,921.4104,0.025065631352870543
3950,921.5628,0.004552052001767448
3951,921.7152,-0.11213444204240819
3952,921.8676,-0.4646408939834947
3953,922.02,-0.1918667825028068
3954,922.1724,0.20085933774765874
3955,922.3248,0.1941550842381773
3956,922.4772,0.14892077141642812
3957,922.6296,0.03513426494969041
3958,922.7819999999999,0.11471537999604486
3959,922.9344,0.036367394551817145
3960,923.0868,0.06796089002880201
3961,923.2392,-0.0395405519291423
3962,923.3916,0.07198286005148513
3963,923.544,0.18124266339519812
3964,923.6964,0.2802562821077701
3965,923.8488,0.25921100428691657
3966,924.0012,0.191341576557557
3967,924.1536,0.25040691556417194
3968,924.306,-0.10671602678133091
3969,924.4584,0.06443438328350448
3970,924.6108,-0.46096594576653366
3971,924.7632,-0.13611999477007308
3972,924.9156,-0.4919171253122652
3973,925.068,-0.47807520318037794
3974,925.2204,-0.3209834950018016
3975,925.3728,-0.2633160147094228
3976,925.5252,0.30555605973171285
3977,925.6776,0.3297286949913314
3978,925.83,0.10281364128537085
3979,925.9824,-0.31947537603640486
3980,926.1348,-0.07829336111935509
3981,926.2872,-0.21720389229793718
3982,926.4396,-0.046039466156534425
3983,926.592,0.12637172004110708
3984,926.7444,0.3159976156764568
3985,926.8968,0.3022100837847409
3986,927.0492,-0.15976480095043333
3987,927.2016,-0.19114085802206549
3988,927.3539999999999,0.32653183262561014
3989,927.5064,0.16637340632855835
3990,927.6588,0.27868084684175354
3991,927.8112,0.30817873785832317
3992,927.9636,0.3145146806673932
3993,928.1160000000001,0.22470407229124834
3994,928.2684,0.29984280795859364
3995,928.4208,0.23366175632472452
3996,928.5732,0.2865739129609596
3997,928.7256,0.2860488563202691
3998,928.878,-0.023025228968609646
3999,929.0304,0.012136008989982572
4000,929.1828,0.2469040306039838
4001,929.3352,0.22608424687177986
4002,929.4876,0.15735150972882928
4003,929.64,0.2340216845191695
4004,929.7924,0.25014800318753316
4005,929.9448,0.27272873026548305
4006,930.0972,0.19040182357895585
4007,930.2496,0.005692530804231044
4008,930.4019999999999,-0.35784615536786846
4009,930.5544,-0.4331193168747993
4010,930.7068,-0.4922629625919884
4011,930.8592,-0.4680175553871242
4012,931.0116,-0.4569479442193603
4013,931.164,-0.2974848733679344
4014,931.3164,-0.20385360879636089
4015,931.4688,-0.10851075532234966
4016,931.6212,0.04780084754045422
4017,931.7736,0.01583006984191926
4018,931.926,0.07213516846798773
4019,932.0784,0.20507018936831733
4020,932.2308,0.04536840161059008
4021,932.3832,0.1685052830430439
4022,932.5356,0.02439573087759339
4023,932.688,0.048181038488566696
4024,932.8404,-0.27732009237621824
4025,932.9928,0.017679837571918045
4026,933.1452,-0.17646457141172495
4027,933.2976,-0.17121014821481023
4028,933.45,-0.47825874499283133
4029,933.6024,-0.5061542428886645
4030,933.7548,-0.5074950971204873
4031,933.9072,-0.5070198145552381
4032,934.0596,-0.4470969467457422
4033,934.212,-0.06893238817832664
4034,934.3644,0.11424521285379641
4035,934.5168,0.28904799086955146
4036,934.6692,0.1756574588334524
4037,934.8216,0.2527215135329992
4038,934.9739999999999,0.2416195049208948
4039,935.1264,0.2379987992967857
4040,935.2788,0.26293792720772113
4041,935.4312,0.29717614120495484
4042,935.5836,0.25171806874997704
4043,935.7360000000001,0.278762227656121
4044,935.8884,0.2259128032204657
4045,936.0408,0.27506539202029523
4046,936.1932,-0.06305460817630659
4047,936.3456,-0.0876686320263036
4048,936.498,0.09426855492290964
4049,936.6504,0.23515280408912675
4050,936.8028,0.31237325594836485
4051,936.9552,0.1542613919568543
4052,937.1076,0.010395563754239334
4053,937.26,0.10101243972081153
4054,937.4124,-0.05400305338321615
4055,937.5648,0.3027881106807805
4056,937.7172,0.21178402587204082
4057,937.8696,0.25968684748336657
4058,938.0219999999999,0.2915406549069395
4059,938.1744,0.1839566585129624
4060,938.3268,0.2622858835774895
4061,938.4792,0.2698475495327358
4062,938.6316,0.26181143530212847
4063,938.784,0.17466873365488966
4064,938.9364,-0.22892510123962084
4065,939.0888,-0.3800456248159281
4066,939.2412,-0.32284412722103384
4067,939.3936,-0.11098780840348754
4068,939.546,-0.4244007610203643
4069,939.6984,-0.05105945735956785
4070,939.8508,0.135401826483603
4071,940.0032,0.2018741279209001
4072,940.1556,0.19938873496415432
4073,940.308,0.24531926609995314
4074,940.4604,0.21489580130210928
4075,940.6128,-0.1233991801451485
4076,940.7652,0.14386524682317525
4077,940.9176,0.13453037181161565
4078,941.07,0.27574246100801625
4079,941.2224,0.2580793803523205
4080,941.3748,0.24257110173653518
4081,941.5272,-0.016149208344392985
4082,941.6796,-0.0306747365296432
4083,941.832,-0.4608916061056765
4084,941.9844,-0.4916114269844206
4085,942.1368,-0.4797159544569513
4086,942.2892,-0.49109612209174336
4087,942.4416,-0.4929998644998612
4088,942.5939999999999,-0.4925743774509283
4089,942.7464,-0.2782182094384452
4090,942.8988,-0.28891005239192713
4091,943.0512,-0.2950501356222618
4092,943.2036,-0.19067715358139448
4093,943.3560000000001,0.11453522904125124
4094,943.5084,-0.1932084582866695
4095,943.6608,-0.12432533755987285
4096,943.8132,-0.00046338505638976457
4097,943.9656,0.2335427273249503
4098,944.118,0.22997589973653265
4099,944.2704,0.18115269517549248
4100,944.4228,0.15897765058881264
4101,944.5752,-0.1279444569639543
4102,944.7276,0.13319093995374176
4103,944.88,0.19657864733594566
4104,945.0324,0.16526397473807208
4105,945.1848,0.1091055487721132
4106,945.3372,0.24138384834911752
4107,945.4896,0.28027446170175774
4108,945.6419999999999,0.2632879442334969
4109,945.7944,0.29541219869850943
4110,945.9468,0.25833452872899587
4111,946.0992,0.23928949704736546
4112,946.2516,0.33783257160129077
4113,946.404,0.33511932422435875
4114,946.5564,0.3054546651451966
4115,946.7088,0.34608866843287356
4116,946.8612,0.28456165198115924
4117,947.0136,0.31526978753703494
4118,947.166,0.3100331149746176
4119,947.3184,0.3290061248434435
4120,947.4708,0.36222390224410717
4121,947.6232,0.2796793583963778
4122,947.7756,0.22890333208666547
4123,947.928,0.22836948921853972
4124,948.0804,0.14760362967541885
4125,948.2328,0.1484661216430424
4126,948.3852,0.13557966535396093
4127,948.5376,0.06378243025514185
4128,948.69,0.17447730009509277
4129,948.8424,0.24354791062218173
4130,948.9948,0.29142725479424214
4131,949.1472,0.21096560417504828
4132,949.2996,0.16776446280289348
4133,949.452,0.1311056510637446
4134,949.6044,0.23358615542694505
4135,949.7568,0.24787486734126807
4136,949.9092,0.29243250471024784
4137,950.0616,0.2906013657836114
4138,950.2139999999999,0.2667549336512961
4139,950.3664,0.27708730954328953
4140,950.5188,0.24493371266100117
4141,950.6712,0.2877173680909546
4142,950.8236,-0.08284421654332913
4143,950.9760000000001,-0.28164861017577336
4144,951.1284,-0.08624514116056653
4145,951.2808,-0.15438557235603872
4146,951.4332,-0.25003862711159963
4147,951.5856,-0.4361966673159936
4148,951.738,-0.5071275432358461
4149,951.8904,-0.5070931732901937
4150,952.0428,-0.5070581857713938
4151,952.1952,-0.507281593659154
4152,952.3476,-0.5073733928074307
4153,952.5,-0.5071549574353708
4154,952.6524,-0.5072531055282894
4155,952.8048,-0.5061241789438148
4156,952.9572,-0.5017673467743635
4157,953.1096,-0.48448162607711004
4158,953.262,-0.4587249383778334
4159,953.4144,-0.32155388538937474
4160,953.5668,-0.2834363532573462
4161,953.7192,-0.1301561197015374
4162,953.8716,-0.0032176975965713117
4163,954.0239999999999,-0.0081148512499582
4164,954.1764,-0.05674580657837952
4165,954.3288,-0.15906374511753124
4166,954.4812,-0.1210608313429859
4167,954.6336,-0.3111431756851791
4168,954.7860000000001,-0.1630962147323503
4169,954.9384,-0.30469803640454823
4170,955.0908,-0.39280750938158904
4171,955.2432,-0.3917768593040936
4172,955.3956,-0.3443306147221222
4173,955.548,-0.3539471866022815
4174,955.7004,-0.31957521414416656
4175,955.8528,-0.47196899713699203
4176,956.0052,-0.42762178918109106
4177,956.1576,-0.3306293734393646
4178,956.31,-0.17671467124728985
4179,956.4624,-0.2191532894978645
4180,956.6148,-0.2826573786473864
4181,956.7672,-0.38675881222758673
4182,956.9196,-0.18443801934191228
4183,957.072,-0.3164036877644086
4184,957.2244,0.0929212467969428
4185,957.3768,0.10426147154440435
4186,957.5292,0.14030224168231942
4187,957.6816,0.16101044729921732
4188,957.834,0.04902289578753882
4189,957.9864,0.1382523791116651
4190,958.1388,0.03487515376193828
4191,958.2912,0.17956190113608628
4192,958.4436,0.22790894803666117
4193,958.596,0.39575552186537866
4194,958.7484,0.4043185561111631
4195,958.9008,0.3241101408909173
4196,959.0532,0.16606270872854112
4197,959.2056,0.13034892517396823
4198,959.3580000000001,-0.12344228847979122
4199,959.5104,0.04626805280340196
4200,959.6628,0.038023779307302386
4201,959.8152,-0.36860420386042403
4202,959.9676,-0.4310586297925518
4203,960.12,-0.39433886483637204
4204,960.2724,-0.43923373961913176
4205,960.4248,-0.20341347144822303
4206,960.5772,-0.19606139836324343
4207,960.7296,-0.15045117752631665
4208,960.882,-0.15956399422419615
4209,961.0344,-0.13108187021020173
4210,961.1868,-0.16579008869459883
4211,961.3392,-0.371298647041851
4212,961.4916,-0.41956107957686584
4213,961.6439999999999,-0.412817453362317
4214,961.7964,-0.3034939814161429
4215,961.9488,-0.286053956034366
4216,962.1012,-0.31359118713907186
4217,962.2536,-0.40184517240791456
4218,962.4060000000001,-0.3860301755779691
4219,962.5584,-0.3651434012922049
4220,962.7108,-0.4141451911968014
4221,962.8632,-0.4041048321926878
4222,963.0156,-0.341603712555127
4223,963.168,-0.371739849949973
4224,963.3204,-0.31138461242845206
4225,963.4728,-0.22082939976783877
4226,963.6252,-0.25716534366715504
4227,963.7776,-0.2618215205600427
4228,963.93,-0.2699363664411746
4229,964.0824,-0.2233859017631349
4230,964.2348,-0.2511960793002205
4231,964.3872,-0.2212956244976605
4232,964.5396,-0.2587371609616546
4233,964.692,-0.2984307971261607
4234,964.8444,-0.13275769916204128
4235,964.9968,-0.11728154434357807
4236,965.1492,-0.26570070742164126
4237,965.3016,-0.34964533561466826
4238,965.454,-0.4937370799515262
4239,965.6064,-0.5070555974703184
4240,965.7588,-0.4855956008782265
4241,965.9112,-0.49609018607599625
4242,966.0636,-0.4079755797830903
4243,966.216,-0.49798087495787513
4244,966.3684,-0.5003465680168527
4245,966.5208,-0.5024515943898455
4246,966.6732,-0.5044695768633157
4247,966.8256,-0.5059287214721393
4248,966.9780000000001,-0.5043612732625666
4249,967.1304,-0.5018369537790999
4250,967.2828,-0.5055180009655416
4251,967.4352,-0.49638060258139943
4252,967.5876,-0.507323569225093
4253,967.74,-0.5060084850026484
4254,967.8924,-0.5073096359976051
4255,968.0448,-0.4254858679071603
4256,968.1972,-0.3796161401727249
4257,968.3496,-0.2295188366021858
4258,968.502,-0.33745510910998033
4259,968.6544,-0.3282845787258315
4260,968.8068,-0.4495181612746038
4261,968.9592,-0.46312740172500594
4262,969.1116,-0.4886171116057095
4263,969.2639999999999,-0.49383560563359485
4264,969.4164,-0.4156047655434224
4265,969.5688,-0.40366942820582574
4266,969.7212,-0.35942454849115396
4267,969.8736,-0.36970617783171605
4268,970.0260000000001,-0.3515714054418764
4269,970.1784,0.1164882514118023
4270,970.3308,-0.41333188537794435
4271,970.4832,-0.4749200658498077
4272,970.6356,0.07496561247091249
4273,970.788,-0.48477141819983577
4274,970.9404,-0.4984104260335423
4275,971.0928,-0.5026272011664571
4276,971.2452,-0.48612716299373
4277,971.3976,-0.4930045818344675
4278,971.55,-0.498193355882243
4279,971.7024,-0.5041519890295445
4280,971.8548,-0.5031492062086999
4281,972.0072,-0.4998461794317226
4282,972.1596,-0.49225009173157297
4283,972.312,-0.4598591945773297
4284,972.4644,-0.402707953010349
4285,972.6168,-0.44398969692213053
4286,972.7692,-0.4064890564711293
4287,972.9216,-0.3704491137097663
4288,973.074,-0.32959699091503203
4289,973.2264,-0.4210518396647615
4290,973.3788,-0.3584987634850245
4291,973.5312,-0.3360910678301515
4292,973.6836,-0.3023119399481319
4293,973.836,-0.401434129181389
4294,973.9884,-0.34941372006694854
4295,974.1408,-0.21549499661746913
4296,974.2932,-0.13019823097090083
4297,974.4456,-0.04573479663270874
4298,974.5980000000001,0.17375407632843154
4299,974.7504,-0.005788069554537367
4300,974.9028,-0.26208223463831914
4301,975.0552,-0.2898524797141905
4302,975.2076,-0.4902751553534009
4303,975.36,-0.47830883650778877
4304,975.5124,-0.48591170902314995
4305,975.6648,-0.4894394502933581
4306,975.8172,-0.450501145587157
4307,975.9696,-0.4697814398183492
4308,976.122,-0.3676353079580311
4309,976.2744,-0.26060761186923487
4310,976.4268,0.0014644288268808037
4311,976.5792,-0.23061435641000577
4312,976.7316,-0.1712385600410682
4313,976.8839999999999,-0.07129883723309244
4314,977.0364,-0.034585116117546943
4315,977.1888,-0.14628274491938514
4316,977.3412,-0.07724002353966536
4317,977.4936,-0.00480773718415306
4318,977.6460000000001,0.14168756448429742
4319,977.7984,0.16331418228680972
4320,977.9508,0.1818290659197025
4321,978.1032,0.10852438520711782
4322,978.2556,0.030211937149097312
4323,978.408,0.044015674421361894
4324,978.5604,-0.039251532621273344
4325,978.7128,-0.13867082429688488
4326,978.8652,0.17717686211318817
4327,979.0176,0.041418894576329524
4328,979.17,0.20664087519749308
4329,979.3224,0.22802857854602465
4330,979.4748,0.22611398364605106
4331,979.6272,0.20307233059363394
4332,979.7796,0.15819096384244502
4333,979.932,0.23557303772128924
4334,980.0844,0.17178134211883134
4335,980.2368,0.08625681801765706
4336,980.3892,0.13543078974098788
4337,980.5416,0.29736793447356513
4338,980.694,0.06404087411617165
4339,980.8464,0.2904533914494114
4340,980.9988,0.0626921587731909
4341,981.1512,0.2723316479511959
4342,981.3036,0.007605723958247657
4343,981.456,0.2712866212310904
4344,981.6084,-0.5016787789518516
4345,981.7608,-0.4622684255251283
4346,981.9132,-0.506524361155485
4347,982.0656,-0.5059992395589192
4348,982.2180000000001,-0.5066872113066326
4349,982.3704,-0.5071409400984834
4350,982.5228,-0.505122010208134
4351,982.6752,-0.44534169846066296
4352,982.8276,-0.5051655598476329
4353,982.98,-0.5071017659823168
4354,983.1324,-0.5072595743394208
4355,983.2848,-0.5072518289263879
4356,983.4372,-0.5074123365511187
4357,983.5896,-0.5070907274352375
4358,983.742,-0.4962523770108967
4359,983.8944,0.07755634249345555
4360,984.0468,-0.5070309703828378
4361,984.1992,-0.5067843158069687
4362,984.3516,-0.503675047657383
4363,984.5039999999999,-0.35099865778444483
4364,984.6564,0.10028334899685432
4365,984.8088,0.20406218051407077
4366,984.9612,-0.16810025335360534
4367,985.1136,-0.32223471439041673
4368,985.2660000000001,-0.5074098735571393
4369,985.4184,-0.5048251896205996
4370,985.5708,-0.23260380808727316
4371,985.7232,-0.20580234532183245
4372,985.8756,-0.23524940289354096
4373,986.028,-0.4727234023463778
4374,986.1804,-0.1596860773504808
4375,986.3328,-0.07212893380416197
4376,986.4852,0.06435895977987516
4377,986.6376,-0.24631376788229342
4378,986.79,-0.4222984854517409
4379,986.9424,-0.20196131168053777
4380,987.0948,-0.32676502657376016
4381,987.2472,-0.17104872193359444
4382,987.3996,-0.20554478779372798
4383,987.552,-0.4762064684239699
4384,987.7044,-0.20541632935829707
4385,987.8568,-0.2236026729702293
4386,988.0092,-0.5053623853886188
4387,988.1616,-0.5074971100634075
4388,988.314,-0.5074971101949337
4389,988.4664,-0.5074971101949619
4390,988.6188,-0.5074971101949625
4391,988.7712,-0.5074971101949625
4392,988.9236,-0.5074971101949625
4393,989.076,-0.5074971101949625
4394,989.2284,-0.5074971101949625
4395,989.3808,-0.5074971101949625
4396,989.5332,-0.5074971101949625
4397,989.6856,-0.5074971101949625
4398,989.8380000000001,-0.5074971101949625
4399,989.9904,-0.5074971101949625
4400,990.1428,-0.5074971101949625
4401,990.2952,-0.5074971101949625
4402,990.4476,-0.5074971101949625
4403,990.6,-0.5074971101949625
4404,990.7524,-0.5074971101949625
4405,990.9048,-0.5074971101949625
4406,991.0572,-0.5074971101949625
4407,991.2096,-0.5074971101949625
4408,991.362,-0.5074971101949625
4409,991.5144,-0.5074971101949625
4410,991.6668,-0.5074971101949625
4411,991.8192,-0.5074971101949625
4412,991.9716,-0.5074971101949625
4413,992.1239999999999,-0.5074971101949625
4414,992.2764,-0.5074971101949625
4415,992.4288,-0.5074971101949625
4416,992.5812,-0.5074971101949625
4417,992.7336,-0.5074971101949625
4418,992.8860000000001,-0.5074971101949625
4419,993.0384,-0.5074971101949625
4420,993.1908,-0.5074971101949625
4421,993.3432,-0.5074971101949625
4422,993.4956,-0.5074971101949625
4423,993.648,-0.5074971101949625
4424,993.8004,-0.5074971101949625
4425,993.9528,-0.5074971101949625
4426,994.1052,-0.5074971101949625
4427,994.2576,-0.5074971101949625
4428,994.41,-0.5074971101949625
4429,994.5624,-0.5074971101949625
4430,994.7148,-0.5074971101949625
4431,994.8672,-0.5074971101949625
4432,995.0196,-0.5074971101949625
4433,995.172,-0.5074971101949625
4434,995.3244,-0.5074971101949625
4435,995.4768,-0.5074971101949625
4436,995.6292,-0.5074971101949625
4437,995.7816,-0.5074971101949625
4438,995.934,-0.5074971101949625
4439,996.0864,-0.5074971101949625
4440,996.2388,-0.5074971101949625
4441,996.3912,-0.5074971101949625
4442,996.5436,-0.5074971101949625
4443,996.696,-0.5074971101949625
4444,996.8484,-0.5074971101949625
4445,997.0008,-0.5074971101949625
4446,997.1532,-0.5074971101949625
4447,997.3056,-0.5074971101949625
4448,997.4580000000001,-0.5074971101949625
4449,997.6104,-0.5074971101949625
4450,997.7628,-0.5074971101949625
4451,997.9152,-0.5074971101949625
4452,998.0676,-0.5074971101949625
4453,998.22,-0.5074971101949625
4454,998.3724,-0.5074971101949625
4455,998.5248,-0.5074971101949625
4456,998.6772,-0.5074971101949625
4457,998.8296,-0.5074971101949625
4458,998.982,-0.5074971101949625
4459,999.1344,-0.5074971101949625
4460,999.2868,-0.5074971101949625
4461,999.4392,-0.5074971101949625
4462,999.5916,-0.5074971101949625
4463,999.7439999999999,-0.5074971101949625
4464,999.8964,-0.5074971101949625
4465,1000.0488,-0.5074971101949625
4466,1000.2012,-0.5074971101949625
4467,1000.3536,-0.5074971101949625
4468,1000.5060000000001,-0.5074971101949625
4469,1000.6584,-0.5074971101949625
4470,1000.8108,-0.5074971101949625
4471,1000.9632,-0.5074971101949625
4472,1001.1156,-0.5074971101949625
4473,1001.268,-0.5074971101949625
4474,1001.4204,-0.5074971101949625
4475,1001.5728,-0.5074971101949625
4476,1001.7252,-0.5074971101949625
4477,1001.8776,-0.5074971101949625
4478,1002.03,-0.5074971101949625
4479,1002.1824,-0.5074971101949625
4480,1002.3348,-0.5074971101949625
4481,1002.4872,-0.5074971101949625
4482,1002.6396,-0.5074971101949625
4483,1002.7919999999999,-0.5074971101949625
4484,1002.9444,-0.5074971101949625
4485,1003.0968,-0.5074971101949625
4486,1003.2492,-0.5074971101949625
4487,1003.4016,-0.5074971101949625
4488,1003.554,-0.5074971101949625
4489,1003.7064,-0.5074971101949625
4490,1003.8588,-0.5074971101949625
4491,1004.0112,-0.5074971101949625
4492,1004.1636,-0.5074971101949625
4493,1004.316,-0.5074971101949625
4494,1004.4684,-0.5074971101949625
4495,1004.6208,-0.5074971101949625
4496,1004.7732,-0.5074971101949625
4497,1004.9256,-0.5074971101949625
4498,1005.078,-0.5074971101949625
4499,1005.2304,-0.5074971101949625
4500,1005.3828,-0.5074971101949625
4501,1005.5352,-0.5074971101949625
4502,1005.6876,-0.5074971101949625
4503,1005.84,-0.5074971101949625
4504,1005.9924,-0.5074971101949625
4505,1006.1448,-0.5074971101949625
4506,1006.2972,-0.5074971101949625
4507,1006.4496,-0.5074971101949625
4508,1006.602,-0.5074971101949625
4509,1006.7544,-0.5074971101949625
4510,1006.9068,-0.5074971101949625
4511,1007.0592,-0.5074971101949625
4512,1007.2116,-0.5074971101949625
4513,1007.3639999999999,-0.5074971101949625
4514,1007.5164,-0.5074971101949625
4515,1007.6688,-0.5074971101949625
4516,1007.8212,-0.5074971101949625
4517,1007.9736,-0.5074971101949625
4518,1008.1260000000001,-0.5074971101949625
4519,1008.2784,-0.5074971101949625
4520,1008.4308,-0.5074971101949625
4521,1008.5832,-0.5074971101949625
4522,1008.7356,-0.5074971101949625
4523,1008.888,-0.5074971101949625
4524,1009.0404,-0.5074971101949625
4525,1009.1928,-0.5074971101949625
4526,1009.3452,-0.5074971101949625
4527,1009.4976,-0.5074971101949625
4528,1009.65,-0.5074971101949625
4529,1009.8024,-0.5074971101949625
4530,1009.9548,-0.5074971101949625
4531,1010.1072,-0.5074971101949625
4532,1010.2596,-0.5074971101949625
4533,1010.4119999999999,-0.5074971101949625
4534,1010.5644,-0.5074971101949625
4535,1010.7168,-0.5074971101949625
4536,1010.8692,-0.5074971101949625
4537,1011.0216,-0.5074971101949625
4538,1011.174,-0.5074971101949625
4539,1011.3264,-0.5074971101949625
4540,1011.4788,-0.5074971101949625
4541,1011.6312,-0.5074971101949625
4542,1011.7836,-0.2083658196149189
4543,1011.936,-0.11304311432429409
4544,1012.0884,-0.46943143486900507
4545,1012.2408,-0.5024579612202862
4546,1012.3932,-0.4808637889749176
4547,1012.5456,-0.3620595183134697
4548,1012.698,0.26700692141188165
4549,1012.8504,0.2606652487320277
4550,1013.0028,-0.3766701281053426
4551,1013.1552,-0.4981950189631761
4552,1013.3076,-0.49605327543948113
4553,1013.46,-0.4033933903006405
4554,1013.6124,-0.33966576921234126
4555,1013.7648,-0.3940950147589929
4556,1013.9172,-0.4027027609561243
4557,1014.0696,0.025921612717937803
4558,1014.222,0.21555657210402668
4559,1014.3744,0.12057940808077328
4560,1014.5268,0.03660535742064264
4561,1014.6792,-0.18290215161156326
4562,1014.8316,-0.13815544118462958
4563,1014.9839999999999,-0.2101124173079012
4564,1015.1364,-0.1579320838225256
4565,1015.2888,-0.0950947151261759
4566,1015.4412,0.028512802316512875
4567,1015.5936,0.17192616708884556
4568,1015.7460000000001,0.24919639494547086
4569,1015.8984,0.26972566816930266
4570,1016.0508,0.023720326228066413
4571,1016.2032,-0.06428559716929722
4572,1016.3556,0.01919437129097512
4573,1016.508,0.2447101360575924
4574,1016.6604,-0.0037345709920258985
4575,1016.8128,0.11025567165865913
4576,1016.9652,0.26640258333925937
4577,1017.1176,0.27794372998075456
4578,1017.27,0.27018299839102533
4579,1017.4224,0.2866101625776666
4580,1017.5748,0.14829941048747708
4581,1017.7272,0.22642481879212517
4582,1017.8796,0.157038121523842
4583,1018.0319999999999,0.10984090085785658
4584,1018.1844,0.21611680964038726
4585,1018.3368,0.0896465934220757
4586,1018.4892,0.4137477488068072
4587,1018.6416,0.3477555021268157
4588,1018.794,0.39234035051246186
4589,1018.9464,0.11489709116353353
4590,1019.0988,0.30929042796294015
4591,1019.2512,0.1432355684984068
4592,1019.4036,0.21299894390691398
4593,1019.556,0.3488201423605142
4594,1019.7084,0.2941840579014736
4595,1019.8608,0.2843308323582774
4596,1020.0132,0.24768942022886675
4597,1020.1656,0.20945463740972736
4598,1020.318,0.24342341237769838
4599,1020.4704,0.24651535274314462
4600,1020.6228,0.19329757441169293
4601,1020.7752,0.11937875440430756
4602,1020.9276,0.20044935427259158
4603,1021.08,0.10671999027335854
4604,1021.2324,0.15765670322959924
4605,1021.3848,0.24022423706784846
4606,1021.5372,0.21270703027107152
4607,1021.6896,0.17528617423910742
4608,1021.842,0.09201511583895172
4609,1021.9944,0.2510063156971495
4610,1022.1468,0.17859449234417502
4611,1022.2992,0.24145199424531705
4612,1022.4516,0.132490072139538
4613,1022.6039999999999,0.117325940035518
4614,1022.7564,0.19533413095161611
4615,1022.9088,0.07111133534791747
4616,1023.0612,-0.2042200283043254
4617,1023.2136,-0.0474486637264705
4618,1023.3660000000001,0.19793829883792513
4619,1023.5184,0.04850977341984042
4620,1023.6708,-0.4812557596875099
4621,1023.8232,-0.47645643743012495
4622,1023.9756,-0.505861663483966
4623,1024.128,-0.4175253842862596
4624,1024.2804,-0.1520238989787575
4625,1024.4328,-0.11648768110012164
4626,1024.5852,-0.43728862225189974
4627,1024.7376,-0.47061881295679514
4628,1024.89,-0.4946740821057943
4629,1025.0424,-0.49232949474634174
4630,1025.1948,-0.49819550465372653
4631,1025.3472,-0.4833382332128877
4632,1025.4996,-0.4982826948343844
4633,1025.652,-0.5048426496642131
4634,1025.8044,-0.505431765793364
4635,1025.9568,-0.5052446987103685
4636,1026.1092,-0.4976925883541453
4637,1026.2616,-0.4850930900353607
4638,1026.414,-0.5043743955247612
4639,1026.5664,-0.4963413945143566
4640,1026.7188,-0.5026600772911335
4641,1026.8712,-0.3555999028137433
4642,1027.0236,-0.2451023452184477
4643,1027.1760000000002,-0.4575505729641733
4644,1027.3284,-0.31516855036533203
4645,1027.4808,-0.4277431709428612
4646,1027.6332,-0.02765320593861792
4647,1027.7856,0.25544910787649955
4648,1027.938,0.29090578425212865
4649,1028.0904,-0.019085015173619935
4650,1028.2428,-0.009117593816986125
4651,1028.3952,0.11242171393388234
4652,1028.5476,0.23772326026694457
4653,1028.7,0.1848586377153414
4654,1028.8524,0.2079284427211857
4655,1029.0048,0.03856966406715878
4656,1029.1572,0.05025747779478207
4657,1029.3096,0.027434584364816494
4658,1029.462,0.0019344917980610443
4659,1029.6144,-0.29779752393827086
4660,1029.7668,-0.09138647827569524
4661,1029.9192,0.09130146008736062
4662,1030.0716,0.05375104803788133
4663,1030.224,0.10768304104469328
4664,1030.3764,0.08395337955306259
4665,1030.5288,0.2514514840186238
4666,1030.6812,0.2469137696781284
4667,1030.8336,-0.41676774229017677
4668,1030.986,-0.4975863310867408
4669,1031.1384,-0.44570726772963976
4670,1031.2908,-0.46257083673084115
4671,1031.4432,-0.3203728691064384
4672,1031.5956,0.04408937868743079
4673,1031.748,0.07573540474966178
4674,1031.9004,-0.02063970970924439
4675,1032.0528,-0.2924855651007664
4676,1032.2052,-0.3006844877074952
4677,1032.3576,-0.47720581425480535
4678,1032.51,-0.45258028542929357
4679,1032.6624,-0.4511639642980936
4680,1032.8148,-0.4753651162164383
4681,1032.9672,-0.046605195659867205
4682,1033.1196,-0.28395423208808007
4683,1033.272,-0.48143762426648157
4684,1033.4244,-0.4683535068089194
4685,1033.5768,-0.47159085478033974
4686,1033.7292,-0.19487028820942848
4687,1033.8816,0.17240834816795514
4688,1034.0339999999999,0.24664994483871683
4689,1034.1864,0.2127730027210094
4690,1034.3388,0.2427677969825297
4691,1034.4912,0.27959627073856386
4692,1034.6436,0.1720611324434277
4693,1034.796,0.17889088897968208
4694,1034.9484,0.14290821211409355
4695,1035.1008,0.2085226335384569
4696,1035.2532,0.14699815057149013
4697,1035.4056,0.06303138528359942
4698,1035.558,0.04267056477192788
4699,1035.7104,0.11049530952223763
4700,1035.8628,0.05958578637167855
4701,1036.0152,0.034015612173173726
4702,1036.1676,-0.0694880863394507
4703,1036.32,0.05107502485083393
4704,1036.4724,0.09099026965192347
4705,1036.6248,0.07650233060946254
4706,1036.7772,-0.07778926228768462
4707,1036.9296,-0.2247628535559928
4708,1037.0819999999999,-0.32073585036416263
4709,1037.2344,-0.08624176717883619
4710,1037.3868,0.15199880822371037
4711,1037.5392,0.21255207416165578
4712,1037.6916,0.21286677054801717
