,NEUT,Pred_NEUT
5943,1233.8304,0.32753909999999997
5944,1233.9828,0.3211243
5945,1234.1352,0.3163329
5946,1234.2876,0.3257324
5947,1234.44,0.3183105
5948,1234.5924,0.31186529999999996
5949,1234.7448,0.3279784
5950,1234.8972,0.32331535
5951,1235.0496,0.33562005000000006
5952,1235.202,0.31904279999999996
5953,1235.3544,0.3289307
5954,1235.5068,0.31572249999999996
5955,1235.6592,0.3309569
5956,1235.8116,0.3172851
5957,1235.964,0.3279784
5958,1236.1164,0.3297118
5959,1236.2688,0.3303710000000001
5960,1236.4212,0.33325190000000005
5961,1236.5736,0.31643055000000003
5962,1236.726,0.32023915000000003
5963,1236.8784,0.31188954999999996
5964,1237.0308,0.3228026
5965,1237.1832,0.3288085
5966,1237.3356,0.32178640000000003
5967,1237.488,0.32243640000000007
5968,1237.6404,0.313159
5969,1237.7928,0.3094085000000001
5970,1237.9452,0.3139453
5971,1238.0976,0.3082812
5972,1238.25,0.3061451
5973,1238.4024,0.309628775
5974,1238.5548,0.31016737499999997
5975,1238.7072,0.3020835
5976,1238.8596,0.30607622
5977,1239.012,0.30377244999999997
5978,1239.1644,0.31757730000000006
5979,1239.3168,0.30298709999999995
5980,1239.4692,0.3198462
5981,1239.6216,0.3506943666666667
5982,1239.774,0.45838349999999994
5983,1239.9264,0.3840331
5984,1240.0788,0.33147
5985,1240.2312,0.3313632166666667
5986,1240.3836,0.35783542500000004
5987,1240.536,0.34416480000000005
5988,1240.6884,0.35288929999999996
5989,1240.8408,0.36293949999999997
5990,1240.9932,0.35699479999999995
5991,1241.1456,0.35722289999999995
5992,1241.298,0.35254900000000006
5993,1241.4504,0.33916501666666676
5994,1241.6028,0.34263513333333334
5995,1241.7552,0.34456373333333334
5996,1241.9076,0.30942003333333334
5997,1242.06,0.33688959999999996
5998,1242.2124,0.34174789999999994
5999,1242.3648,0.3123640666666666
6000,1242.5172,0.2993131666666667
6001,1242.6696,0.3102294166666667
6002,1242.822,0.3242096
6003,1242.9744,0.3213684
6004,1243.1268,0.3048711333333333
6005,1243.2792,0.2909189
6006,1243.4316,0.2964753
6007,1243.5839999999998,0.31498970000000004
6008,1243.7364,0.31232282
6009,1243.8888,0.29588311999999994
6010,1244.0412,0.31415022
6011,1244.1936,0.31587351999999996
6012,1244.346,0.31959276999999997
6013,1244.4984,0.30147229999999997
6014,1244.6508,0.28575625
6015,1244.8032,0.28909795
6016,1244.9556,0.27861012
6017,1245.108,0.28516991999999997
6018,1245.2604,0.27871477
6019,1245.4128,0.26458689999999996
6020,1245.5652,0.28234579000000004
6021,1245.7176,0.27708689999999997
6022,1245.87,0.28603897
6023,1246.0224,0.27749407000000004
6024,1246.1748,0.2836125
6025,1246.3272,0.28907612
6026,1246.4796,0.28462541999999996
6027,1246.632,0.28542522000000004
6028,1246.7844,0.27713312
6029,1246.9368,0.24136889999999997
6030,1247.0892,0.2835593833333333
6031,1247.2416,0.2866573
6032,1247.394,0.26865062
6033,1247.5464,0.27301882
6034,1247.6988,0.27500692
6035,1247.8512,0.28142106999999994
6036,1248.0036,0.2731555533333333
6037,1248.156,0.27483822
6038,1248.3084,0.27723072000000004
6039,1248.4608,0.28224039999999995
6040,1248.6132,0.23159190000000002
6041,1248.7656,0.23369179999999998
6042,1248.9180000000001,0.3082732
6043,1249.0704,0.2875996
6044,1249.2228,0.28740430000000006
6045,1249.3752,0.2841419
6046,1249.5276,0.23780959999999998
6047,1249.68,0.22221719999999995
6048,1249.8324,0.29330524999999996
6049,1249.9848,0.27372262
6050,1250.1372,0.2865322
6051,1250.2896,0.2831116
6052,1250.442,0.28673614999999997
6053,1250.5944,0.29653725
6054,1250.7468,0.28461865
6055,1250.8992,0.25922850000000003
6056,1251.0516,0.22447904999999996
6057,1251.204,0.21895985
6058,1251.3564,0.22666545
6059,1251.5088,0.21443215000000002
6060,1251.6612,0.21767514999999998
6061,1251.8136,0.22447425000000001
6062,1251.9660000000001,0.28130750000000004
6063,1252.1184,0.28079502
6064,1252.2708,0.28079502
6065,1252.4232,0.27098750000000005
6066,1252.5756,0.167375
6067,1252.728,0.186957875
6068,1252.8804,0.18290494761904763
6069,1253.0328,0.18787433333333334
6070,1253.1852,0.2104006
6071,1253.3376,0.18594096666666668
6072,1253.49,0.17734726666666664
6073,1253.6424,0.17144140000000002
6074,1253.7948,0.1733174
6075,1253.9472,0.17529299999999998
6076,1254.0996,0.2909394
6077,1254.252,0.2952361
6078,1254.4044,0.2860076
6079,1254.5568,0.174301075
6080,1254.7092,0.18716649999999996
6081,1254.8616,0.1443849
6082,1255.014,0.1346673
6083,1255.1664,0.0967286
6084,1255.3188,0.09975600000000001
6085,1255.4712,0.10634759999999999
6086,1255.6236,0.10634759999999999
6087,1255.776,0.10634759999999999
6088,1255.9284,0.10634759999999999
6089,1256.0808,0.0945802
6090,1256.2332,0.0945802
6091,1256.3856,0.10932610000000001
6092,1256.538,0.10932610000000001
6093,1256.6904,0.10932610000000001
6094,1256.8428,0.10634759999999999
6095,1256.9952,0.1227539
6096,1257.1476,0.35443670000000005
6097,1257.3,0.403216
6098,1257.4524,0.35843070000000005
6099,1257.6048,0.3434532
6100,1257.7572,0.36869460000000004
6101,1257.9096,0.28698429999999997
6102,1258.062,0.3077528
6103,1258.2144,0.2845194333333333
6104,1258.3668,0.29133295000000003
6105,1258.5192,0.28544544285714285
6106,1258.6716,0.29536737619047615
6107,1258.8239999999998,0.3002469761904762
6108,1258.9764,0.3183838
6109,1259.1288,0.3171831428571429
6110,1259.2812,0.3151995428571429
6111,1259.4336,0.3052141428571429
6112,1259.586,0.2897746666666666
6113,1259.7384,0.3073975
6114,1259.8908,0.32416220000000007
6115,1260.0432,0.38045998000000003
6116,1260.1956,0.4313007
6117,1260.348,0.45430495000000004
6118,1260.5004,0.5115108333333332
6119,1260.6528,0.5453065999999999
6120,1260.8052,0.46128593333333334
6121,1260.9576,0.4366677
6122,1261.11,0.4039688
6123,1261.2624,0.34029980000000004
6124,1261.4148,0.37971678
6125,1261.5672,0.37898448
6126,1261.7196,0.3480822999999999
6127,1261.872,0.36315919999999996
6128,1262.0244,0.3388672
6129,1262.1768,0.306594
6130,1262.3292,0.3049479666666667
6131,1262.4816,0.307954325
6132,1262.634,0.2986772999999999
6133,1262.7864,0.3150176
6134,1262.9388,0.30878083333333334
6135,1263.0912,0.30653783333333334
6136,1263.2436,0.31267059999999997
6137,1263.396,0.3284435
6138,1263.5484,0.2985932
6139,1263.7008,0.30939816666666664
6140,1263.8532,0.3150588999999999
6141,1264.0056,0.3233962999999999
6142,1264.1580000000001,0.3253469
6143,1264.3104,0.3441650000000001
6144,1264.4628,0.3321867
6145,1264.6152,0.33257919999999996
6146,1264.7676,0.33369119999999997
6147,1264.92,0.34682620000000003
6148,1265.0724,0.339557
6149,1265.2248,0.34394540000000007
6150,1265.3772,0.32842570000000004
6151,1265.5296,0.3298902999999999
6152,1265.682,0.325557875
6153,1265.8344,0.33798739999999994
6154,1265.9868,0.33651374
6155,1266.1392,0.32729510000000006
6156,1266.2916,0.33725132
6157,1266.444,0.33706815
6158,1266.5964,0.32470909
6159,1266.7488,0.3270416
6160,1266.9012,0.2935711
6161,1267.0536,0.3027965
6162,1267.2060000000001,0.29781610000000003
6163,1267.3584,0.3011352
6164,1267.5108,0.2959871333333334
6165,1267.6632,0.33243619999999996
6166,1267.8156,0.31165410000000004
6167,1267.968,0.3185678
6168,1268.1204,0.31023619999999996
6169,1268.2728,0.2900995333333333
6170,1268.4252,0.3385632
6171,1268.5776,0.32378937999999996
6172,1268.73,0.33619178
6173,1268.8824,0.30288415333333335
6174,1269.0348,0.3038062333333333
6175,1269.1872,0.2960256333333333
6176,1269.3396,0.29479079999999996
6177,1269.492,0.29232359999999996
6178,1269.6444,0.30471190000000004
6179,1269.7968,0.2939921
6180,1269.9492,0.313068475
6181,1270.1016,0.2876564
6182,1270.254,0.303342
6183,1270.4064,0.278666
6184,1270.5588,0.2827155
6185,1270.7112,0.3158324
6186,1270.8636,0.29291980000000006
6187,1271.016,0.31318350000000006
6188,1271.1684,0.30003584
6189,1271.3208,0.323535
6190,1271.4732,0.338781675
6191,1271.6256,0.31759277333333336
6192,1271.778,0.3267296
6193,1271.9304,0.3185506
6194,1272.0828,0.30959075
6195,1272.2352,0.3088149666666667
6196,1272.3876,0.3071746000000001
6197,1272.54,0.32567236666666666
6198,1272.6924,0.33482720833333335
6199,1272.8448,0.36032985
6200,1272.9972,0.3990572
6201,1273.1496,0.31916789999999995
6202,1273.302,0.3014406
6203,1273.4544,0.32338795
6204,1273.6068,0.31651784285714285
6205,1273.7592,0.3071422261904762
6206,1273.9116,0.29745583333333336
6207,1274.0639999999999,0.29751867619047623
6208,1274.2164,0.30346680000000004
6209,1274.3688,0.30223574285714283
6210,1274.5212,0.30114149285714287
6211,1274.6736,0.29725292000000003
6212,1274.826,0.3177455761904762
6213,1274.9784,0.2969238
6214,1275.1308,0.2929094428571429
6215,1275.2832,0.3071746000000001
6216,1275.4356,0.30332264285714283
6217,1275.588,0.3208030428571429
6218,1275.7404,0.30475034285714286
6219,1275.8928,0.3078264428571429
6220,1276.0452,0.31762690000000005
6221,1276.1976,0.3303924
6222,1276.35,0.328414125
6223,1276.5024,0.3312958
6224,1276.6548,0.31681094285714284
6225,1276.8072,0.311911
6226,1276.9596,0.30514104285714283
6227,1277.112,0.29962034285714284
6228,1277.2644,0.3227586428571429
6229,1277.4168,0.31631334285714285
6230,1277.5692,0.29173993333333337
6231,1277.7216,0.29696999999999996
6232,1277.874,0.31795290000000004
6233,1278.0264,0.33783810000000003
6234,1278.1788,0.33240600000000003
6235,1278.3312,0.32948043333333327
6236,1278.4836,0.3071149571428572
6237,1278.636,0.32651316666666663
6238,1278.7884,0.35050040000000005
6239,1278.9408,0.3273422
6240,1279.0932,0.3256867
6241,1279.2456,0.33717224285714287
6242,1279.3980000000001,0.33326594285714284
6243,1279.5504,0.2996222
6244,1279.7028,0.3170996
6245,1279.8552,0.31368240000000003
6246,1280.0076,0.3115501428571429
6247,1280.16,0.3066546428571429
6248,1280.3124,0.3237983428571429
6249,1280.4648,0.32186812500000006
6250,1280.6172,0.3137797
6251,1280.7696,0.3247845
6252,1280.922,0.33794579999999996
6253,1281.0744,0.30778110000000003
6254,1281.2268,0.3113630571428571
6255,1281.3792,0.3444657
6256,1281.5316,0.34833690000000006
6257,1281.684,0.3187145
6258,1281.8364,0.32057
6259,1281.9888,0.3280928333333334
6260,1282.1412,0.3214196
6261,1282.2936,0.2987636
6262,1282.4460000000001,0.32067530000000005
6263,1282.5984,0.29765630000000004
6264,1282.7508,0.3197549666666667
6265,1282.9032,0.32405186666666674
6266,1283.0556,0.32074366666666665
6267,1283.208,0.3410646
6268,1283.3604,0.33397566
6269,1283.5128,0.3160645
6270,1283.6652,0.3044672666666667
6271,1283.8176,0.31218169999999995
6272,1283.97,0.29041749999999994
6273,1284.1224,0.28206800000000004
6274,1284.2748,0.28978270000000006
6275,1284.4272,0.2799683
6276,1284.5796,0.2894483666666667
6277,1284.732,0.29254516666666663
6278,1284.8844,0.2880530666666667
6279,1285.0368,0.3093747
6280,1285.1892,0.3218324
6281,1285.3416,0.3101741
6282,1285.494,0.3192382
6283,1285.6464,0.30182489999999995
6284,1285.7988,0.29309736
6285,1285.9512,0.3062919
6286,1286.1036,0.3108108
6287,1286.256,0.3299591
6288,1286.4084,0.330728
6289,1286.5608,0.3027344
6290,1286.7132,0.2928222
6291,1286.8656,0.28766480000000005
6292,1287.018,0.2834289
6293,1287.1704,0.2952759
6294,1287.3228,0.3043457
6295,1287.4752,0.2941528
6296,1287.6276,0.2892271
6297,1287.78,0.31271360000000004
6298,1287.9324,0.32068480000000005
6299,1288.0848,0.3185727
6300,1288.2372,0.29939780000000005
6301,1288.3896,0.3200149
6302,1288.542,0.31044940000000004
6303,1288.6944,0.3290771
6304,1288.8468,0.3220703
6305,1288.9992,0.30738818571428567
6306,1289.1516,0.3153141
6307,1289.3039999999999,0.3562800666666667
6308,1289.4564,0.37050170000000004
6309,1289.6088,0.4089844
6310,1289.7612,0.4660322
6311,1289.9136,0.44866003
6312,1290.066,0.3980034
6313,1290.2184,0.35138672
6314,1290.3708,0.29252069999999997
6315,1290.5232,0.3123704
6316,1290.6756,0.29628909999999997
6317,1290.828,0.31681685000000004
6318,1290.9804,0.30695001
6319,1291.1328,0.2967284
6320,1291.2852,0.3079195
6321,1291.4376,0.32375490000000007
6322,1291.59,0.30878624
6323,1291.7424,0.3216309
6324,1291.8948,0.32334
6325,1292.0472,0.32814960000000004
6326,1292.1996,0.32966330000000005
6327,1292.3519999999999,0.318527875
6328,1292.5044,0.3117838666666667
6329,1292.6568,0.3137818
6330,1292.8092,0.3141235
6331,1292.9616,0.30700570000000005
6332,1293.114,0.3146557857142857
6333,1293.2664,0.3379396
6334,1293.4188,0.3380861
6335,1293.5712,0.3330677
6336,1293.7236,0.3207262125
6337,1293.876,0.3212404
6338,1294.0284,0.3343916
6339,1294.1808,0.32440112
6340,1294.3332,0.3279396
6341,1294.4856,0.3479196
6342,1294.638,0.34825621666666673
6343,1294.7904,0.3608888
6344,1294.9428,0.3681506
6345,1295.0952,0.37358792
6346,1295.2476,0.3311921
6347,1295.4,0.34731000000000006
6348,1295.5524,0.34039455
6349,1295.7048,0.33784371
6350,1295.8572,0.32995535
6351,1296.0096,0.3044922
6352,1296.162,0.3041627
6353,1296.3144,0.33697845000000004
6354,1296.4668,0.33437685
6355,1296.6192,0.3305177
6356,1296.7716,0.32514659999999995
6357,1296.924,0.35193054999999995
6358,1297.0764,0.3468751
6359,1297.2288,0.3608917
6360,1297.3812,0.33192976
6361,1297.5336,0.3258757533333334
6362,1297.6860000000001,0.318140275
6363,1297.8384,0.32232720000000004
6364,1297.9908,0.34120684999999995
6365,1298.1432,0.34887165000000003
6366,1298.2956,0.31768394
6367,1298.448,0.3154802666666666
6368,1298.6004,0.33305784000000005
6369,1298.7528,0.29463880000000003
6370,1298.9052,0.30415620000000004
6371,1299.0576,0.3169776
6372,1299.21,0.3157471
6373,1299.3624,0.3112062
6374,1299.5148,0.3145752
6375,1299.6672,0.30719403333333334
6376,1299.8196,0.3032471
6377,1299.972,0.3131562
6378,1300.1244,0.304882025
6379,1300.2768,0.3152781333333333
6380,1300.4292,0.310615
6381,1300.5816,0.30586066666666667
6382,1300.734,0.3197428666666667
6383,1300.8864,0.30663529999999994
6384,1301.0388,0.32064623333333336
6385,1301.1912,0.3084323
6386,1301.3436,0.3190841
6387,1301.496,0.3306505
6388,1301.6484,0.3256223
6389,1301.8008,0.3155395
6390,1301.9532,0.33019462
6391,1302.1056,0.3133196
6392,1302.258,0.3159493
6393,1302.4104,0.3312609
6394,1302.5628,0.3333605
6395,1302.7152,0.31706660000000003
6396,1302.8676,0.3206689
6397,1303.02,0.3113917
6398,1303.1724,0.3170067
6399,1303.3248,0.2926616
6400,1303.4772,0.29564729999999995
6401,1303.6296,0.29347829999999997
6402,1303.782,0.2882988
6403,1303.9344,0.30087610000000004
6404,1304.0868,0.30018713333333336
6405,1304.2392,0.30681990000000003
6406,1304.3916,0.29102353333333336
6407,1304.5439999999999,0.28949732499999997
6408,1304.6964,0.29853530000000006
6409,1304.8488,0.30060973333333335
6410,1305.0012,0.2939453
6411,1305.1536,0.2933594
6412,1305.306,0.2813965
6413,1305.4584,0.265674
6414,1305.6108,0.2905717
6415,1305.7632,0.22723240000000003
6416,1305.9156,0.29555220000000004
6417,1306.068,0.22137309999999996
6418,1306.2204,0.20164639999999995
6419,1306.3728,0.21045119999999998
6420,1306.5252,0.24350579999999997
6421,1306.6776,0.3118495999999999
6422,1306.83,0.47832100000000005
6423,1306.9824,0.5061086333333333
6424,1307.1348,0.5234288333333332
6425,1307.2872,0.5269084333333334
6426,1307.4396,0.5267720333333333
6427,1307.5919999999999,0.5177395
6428,1307.7444,0.5195695
6429,1307.8968,0.47745023333333325
6430,1308.0492,0.47372709999999996
6431,1308.2016,0.42465279999999994
6432,1308.354,0.3298661
6433,1308.5064,0.3290054
6434,1308.6588,0.2878906
6435,1308.8112,0.2809586
6436,1308.9636,0.2781554666666667
6437,1309.116,0.26969393333333336
6438,1309.2684,0.2832601166666667
6439,1309.4208,0.28323220000000005
6440,1309.5732,0.26881465
6441,1309.7256,0.23194462
6442,1309.878,0.3194762
6443,1310.0304,0.267526275
6444,1310.1828,0.22972580000000004
6445,1310.3352,0.2568361
6446,1310.4876,0.2976157
6447,1310.64,0.2956626
6448,1310.7924,0.180420875
6449,1310.9448,0.182959975
6450,1311.0972,0.188379875
6451,1311.2496,0.188379875
6452,1311.402,0.2470216
6453,1311.5544,0.2754883
6454,1311.7068,0.2818848
6455,1311.8592,0.28417970000000004
6456,1312.0116,0.2824708
6457,1312.164,0.2834473
6458,1312.3164,0.2741521
6459,1312.4688,0.28535311666666663
6460,1312.6212,0.28443979999999996
6461,1312.7736,0.30003959999999996
6462,1312.9260000000002,0.2956055
6463,1313.0784,0.27406853
6464,1313.2308,0.28488
6465,1313.3832,0.28092355999999996
6466,1313.5356,0.26669930000000003
6467,1313.6879999999999,0.27922375
6468,1313.8404,0.2752442
6469,1313.9928,0.2726075
6470,1314.1452,0.28311686
6471,1314.2976,0.29693349999999996
6472,1314.45,0.3051626
6473,1314.6024,0.3219081
6474,1314.7548,0.32226509999999997
6475,1314.9072,0.29311655
6476,1315.0596,0.279742075
6477,1315.2120000000002,0.26953130000000003
6478,1315.3644,0.31147469999999994
6479,1315.5168,0.3195475
6480,1315.6692,0.3009193
6481,1315.8216,0.2813477999999999
6482,1315.974,0.28447269999999997
6483,1316.1264,0.3049317
6484,1316.2788,0.297168
6485,1316.4312,0.26525875
6486,1316.5836,0.28668615
6487,1316.736,0.28132325
6488,1316.8884,0.27766115
6489,1317.0408,0.28044435
6490,1317.1932,0.28832159999999996
6491,1317.3456,0.2738196
6492,1317.4979999999998,0.29051889999999997
6493,1317.6504,0.26496585
6494,1317.8028,0.27523345
6495,1317.9552,0.25662995
6496,1318.1076,0.28480374999999997
6497,1318.26,0.28433990000000003
6498,1318.4124,0.292334
6499,1318.5648,0.2685686
6500,1318.7172,0.27988280000000004
6501,1318.8696,0.27795363333333334
6502,1319.0220000000002,0.28324059999999995
6503,1319.1744,0.28350915
6504,1319.3268,0.27424325000000005
6505,1319.4792,0.2658772833333333
6506,1319.6316,0.2822267
6507,1319.7839999999999,0.2781745
6508,1319.9364,0.28092559999999994
6509,1320.0888,0.2764166
6510,1320.2412,0.28603579999999995
6511,1320.3936,0.2795415
6512,1320.546,0.2630486833333333
6513,1320.6984,0.27184244999999996
6514,1320.8508,0.27198895
6515,1321.0032,0.28540384999999996
6516,1321.1556,0.28642589999999996
6517,1321.308,0.31709
6518,1321.4604,0.30776647499999993
6519,1321.6128,0.22503457500000001
6520,1321.7652,0.22251997499999998
6521,1321.9176,0.30483279999999996
6522,1322.07,0.29968986666666664
6523,1322.2224,0.31520459999999995
6524,1322.3748,0.2956871
6525,1322.5272,0.3060615
6526,1322.6796,0.3264659
6527,1322.832,0.32359869999999996
6528,1322.9844,0.31544099999999997
6529,1323.1368,0.30186015
6530,1323.2892,0.30669106
6531,1323.4416,0.30186015
6532,1323.594,0.32609666666666665
6533,1323.7464,0.2980006
6534,1323.8988,0.3344249
6535,1324.0512,0.3334936666666667
6536,1324.2036,0.3261750666666666
6537,1324.356,0.33718529999999997
6538,1324.5084,0.3408542
6539,1324.6608,0.34318299999999996
6540,1324.8132,0.31204925
6541,1324.9656,0.3181308
6542,1325.118,0.3108999
6543,1325.2704,0.31719660000000005
6544,1325.4228,0.2936573
6545,1325.5752,0.3124251
6546,1325.7276,0.31673729999999994
6547,1325.88,0.31812625
6548,1326.0324,0.31869179999999997
6549,1326.1848,0.32267176666666664
6550,1326.3372,0.32132056666666664
6551,1326.4896,0.3536301
6552,1326.642,0.3356212333333333
6553,1326.7944,0.33530580000000004
6554,1326.9468,0.31601615
6555,1327.0992,0.3095215
6556,1327.2516,0.3110243999999999
6557,1327.404,0.3191718250000001
6558,1327.5564,0.2989745
6559,1327.7088,0.30806031
6560,1327.8612,0.3244018
6561,1328.0136,0.3089845
6562,1328.1660000000002,0.3211914
6563,1328.3184,0.3029994
6564,1328.4708,0.3062123
6565,1328.6232,0.3133303
6566,1328.7756,0.33913574999999996
6567,1328.9279999999999,0.33020213333333337
6568,1329.0804,0.34399419999999997
6569,1329.2328,0.35913259666666664
6570,1329.3852,0.35033182999999996
6571,1329.5376,0.35459805833333335
6572,1329.69,0.35158690000000004
6573,1329.8424,0.34302803333333326
6574,1329.9948,0.34768374333333335
6575,1330.1472,0.33976407999999997
6576,1330.2996,0.3472446133333334
6577,1330.4520000000002,0.34613853333333333
6578,1330.6044,0.33930535
6579,1330.7568,0.34240719999999997
6580,1330.9092,0.33777650000000004
6581,1331.0616,0.3604005
6582,1331.214,0.33839733333333333
6583,1331.3664,0.3402069
6584,1331.5188,0.34292899999999993
6585,1331.6712,0.33853994
6586,1331.8236,0.359484925
6587,1331.976,0.35478529999999997
6588,1332.1284,0.3367675
6589,1332.2808,0.33773423999999996
6590,1332.4332,0.3395018
6591,1332.5856,0.3569824
6592,1332.7379999999998,0.35098300666666665
6593,1332.8904,0.3265363333333333
6594,1333.0428,0.3432738
6595,1333.1952,0.34586180000000005
6596,1333.3476,0.3408202
6597,1333.5,0.34543624666666667
6598,1333.6524,0.34776609999999997
6599,1333.8048,0.3425294
6600,1333.9572,0.3564005828571429
6601,1334.1096,0.3486939
6602,1334.2620000000002,0.34476019999999996
6603,1334.4144,0.36134959999999994
6604,1334.5668,0.36270579999999997
6605,1334.7192,0.34597979999999995
6606,1334.8716,0.33828129999999995
6607,1335.024,0.34076174
6608,1335.1764,0.34090813999999997
6609,1335.3288,0.3406331333333334
6610,1335.4812,0.35438240000000004
6611,1335.6336,0.3554444
6612,1335.786,0.331836
6613,1335.9384,0.31938469999999997
6614,1336.0908,0.31955698571428576
6615,1336.2432,0.2979494
6616,1336.3956,0.31303709999999996
6617,1336.5479999999998,0.32258235
6618,1336.7004,0.317041
6619,1336.8528,0.30065458571428577
6620,1337.0052,0.34709475
6621,1337.1576,0.32747339999999997
6622,1337.31,0.3486896833333334
6623,1337.4624,0.35200200000000004
6624,1337.6148,0.3414913
6625,1337.7672,0.3332984
6626,1337.9196,0.3374406666666667
6627,1338.0720000000001,0.337864
6628,1338.2244,0.3498122
6629,1338.3768,0.33652758285714285
6630,1338.5292,0.34176436666666665
6631,1338.6816,0.34511710000000007
6632,1338.8339999999998,0.33696289999999995
6633,1338.9864,0.33182604000000004
6634,1339.1388,0.3301148
6635,1339.2912,0.33443839
6636,1339.4436,0.3587762666666667
6637,1339.596,0.3426921
6638,1339.7484,0.33501773333333335
6639,1339.9008,0.3360473
6640,1340.0532,0.33622074
6641,1340.2056,0.3415184399999999
6642,1340.358,0.3386719
6643,1340.5104,0.32443829999999996
6644,1340.6628,0.3351419666666667
6645,1340.8152,0.3128905
6646,1340.9676,0.32706359999999995
6647,1341.12,0.31328465000000005
6648,1341.2724,0.32109705
6649,1341.4248,0.32023294
6650,1341.5772,0.31042485
6651,1341.7296,0.32704535
6652,1341.882,0.32578364000000004
6653,1342.0344,0.34536944999999997
6654,1342.1868,0.34352105714285713
6655,1342.3392,0.35398118
6656,1342.4916,0.34031580000000006
6657,1342.644,0.33283680000000004
6658,1342.7964,0.32633304
6659,1342.9488,0.3194851166666667
6660,1343.1012,0.34363167333333333
6661,1343.2536,0.3578907583333334
6662,1343.406,0.32845694
6663,1343.5584,0.3228026
6664,1343.7108,0.33812010000000003
6665,1343.8632,0.3450209966666667
6666,1344.0156,0.34720881666666664
6667,1344.168,0.34658359666666666
6668,1344.3204,0.32949210000000007
6669,1344.4728,0.33891590000000005
6670,1344.6252,0.33016584
6671,1344.7776,0.3381837
6672,1344.93,0.34707023333333337
6673,1345.0824,0.35759013333333334
6674,1345.2348,0.35410153333333333
6675,1345.3872,0.34605468
6676,1345.5396,0.3543213
6677,1345.692,0.33839516666666664
6678,1345.8444,0.35801758
6679,1345.9968,0.34337559999999995
6680,1346.1492,0.3257827
6681,1346.3016,0.3405273
6682,1346.454,0.3321555666666667
6683,1346.6064,0.3440063000000001
6684,1346.7588,0.3327025
6685,1346.9112,0.3475342
6686,1347.0636,0.3589844
6687,1347.2160000000001,0.34681090000000003
6688,1347.3684,0.3384887
6689,1347.5208,0.3468065
6690,1347.6732,0.35652034666666665
6691,1347.8256,0.3436688
6692,1347.9779999999998,0.33789070000000004
6693,1348.1304,0.338086
6694,1348.2828,0.3321498
6695,1348.4352,0.297864
6696,1348.5876,0.3019533
6697,1348.74,0.2924317
6698,1348.8924,0.25283209999999995
6699,1349.0448,0.2953612
6700,1349.1972,0.28338223333333334
6701,1349.3496,0.2802083333333334
6702,1349.5020000000002,0.28131569999999995
6703,1349.6544,0.2958321
6704,1349.8068,0.30941989999999997
6705,1349.9592,0.27045899999999995
6706,1350.1116,0.26487879999999997
6707,1350.264,0.2658141
6708,1350.4164,0.2977475
6709,1350.5688,0.307841675
6710,1350.7212,0.31524447499999997
6711,1350.8736,0.3384576999999999
6712,1351.026,0.3222036633333333
6713,1351.1784,0.3627021999999999
6714,1351.3308,0.3934742
6715,1351.4832,0.39679460000000005
6716,1351.6356,0.3660226
6717,1351.7879999999998,0.3141282
6718,1351.9404,0.26569753333333335
6719,1352.0928,0.3360223
6720,1352.2452,0.32798540000000004
6721,1352.3976,0.37125449999999993
6722,1352.55,0.3627021999999999
6723,1352.7024,0.34840480000000007
6724,1352.8548,0.25603833333333337
6725,1353.0072,0.2614033333333334
6726,1353.1596,0.2814534333333334
6727,1353.3120000000001,0.28461910000000007
6728,1353.4644,0.3132324
6729,1353.6168,0.3178301
6730,1353.7692,0.36897459999999993
6731,1353.9216,0.3117462533333334
6732,1354.0739999999998,0.3014084
6733,1354.2264,0.3335939
6734,1354.3788,0.3302294
6735,1354.5312,0.27744610000000003
6736,1354.6836,0.3097736333333333
6737,1354.836,0.29560520000000007
6738,1354.9884,0.29239071428571434
6739,1355.1408,0.29331841428571426
6740,1355.2932,0.2833730666666667
6741,1355.4456,0.2888867599999999
6742,1355.598,0.2910156
6743,1355.7504,0.28369140000000004
6744,1355.9028,0.30659179999999997
6745,1356.0552,0.3093262
6746,1356.2076,0.3254884
6747,1356.36,0.3052345
6748,1356.5124,0.2992676
6749,1356.6648,0.3122071
6750,1356.8172,0.3097168
6751,1356.9696,0.2995118
6752,1357.122,0.2914463
6753,1357.2744,0.2943359
6754,1357.4268,0.3119485
6755,1357.5792,0.3122171
6756,1357.7316,0.29782720000000007
6757,1357.884,0.2894257
6758,1358.0364,0.2911339
6759,1358.1888,0.2803713
6760,1358.3412,0.3177956
6761,1358.4936,0.30614159999999996
6762,1358.646,0.3336546
6763,1358.7984,0.304013
6764,1358.9508,0.3076956
6765,1359.1032,0.29216840000000005
6766,1359.2556,0.3131022
6767,1359.408,0.29623099999999997
6768,1359.5604,0.31457140000000006
6769,1359.7128,0.32130895
6770,1359.8652,0.3505732
6771,1360.0176,0.3448116
6772,1360.17,0.30580430000000003
6773,1360.3224,0.3350677
6774,1360.4748,0.32402445
6775,1360.6272,0.2822859999999999
6776,1360.7796,0.28385425
6777,1360.932,0.3327025
6778,1361.0844,0.3113688
6779,1361.2368,0.3149969333333333
6780,1361.3892,0.32694715
6781,1361.5416,0.31887560000000004
6782,1361.694,0.28762103333333333
6783,1361.8464,0.31663883333333337
6784,1361.9988,0.31570275
6785,1362.1512,0.32382275
6786,1362.3036,0.29786455
6787,1362.4560000000001,0.3296292
6788,1362.6084,0.29963375000000003
6789,1362.7608,0.3057861
6790,1362.9132,0.29415179999999996
